1;21;1;379
21;25;1;379
25;26;1;379
26;28;1;379
28;30;1;379
30;31;1;379
31;29;1;379
29;27;1;379
27;24;1;379
24;23;1;379
23;22;1;379
22;1;1;379
1;33;1;397
33;34;1;397
34;32;1;397
32;36;1;397
36;38;1;397
38;39;1;397
39;40;1;397
40;37;1;397
37;35;1;397
35;1;1;397
1;6;1;412
6;4;1;412
4;8;1;412
8;9;1;412
9;11;1;412
11;12;1;412
12;10;1;412
10;7;1;412
7;5;1;412
5;3;1;412
3;2;1;412
2;1;1;412
1;44;1;554
44;43;1;554
43;42;1;554
42;41;1;554
41;45;1;554
45;47;1;554
47;46;1;554
46;49;1;554
49;51;1;554
51;50;1;554
50;48;1;554
48;1;1;554
1;14;1;620
14;18;1;620
18;19;1;620
19;20;1;620
20;16;1;620
16;17;1;620
17;15;1;620
15;13;1;620
13;1;1;620
