1;32;1;110
32;31;1;110
31;21;1;110
21;33;1;110
33;1;1;110
1;40;1;144
40;24;1;144
24;23;1;144
23;5;1;144
5;26;1;144
26;1;1;144
1;43;1;172
43;16;1;172
16;42;1;172
42;27;1;172
27;1;1;172
1;34;1;285
34;30;1;285
30;10;1;285
10;35;1;285
35;36;1;285
36;1;1;285
1;15;1;426
15;45;1;426
45;39;1;426
39;44;1;426
44;14;1;426
14;1;1;426
1;12;1;706
12;20;1;706
20;50;1;706
50;49;1;706
49;1;1;706
1;46;1;827
46;9;1;827
9;47;1;827
47;18;1;827
18;1;1;827
1;28;1;1056
28;19;1;1056
19;7;1;1056
7;1;1;1056
1;3;1;1062
3;22;1;1062
22;41;1;1062
41;51;1;1062
51;2;1;1062
2;1;1;1062
1;29;1;1067
29;13;1;1067
13;4;1;1067
4;25;1;1067
25;1;1;1067
1;6;1;1072
6;17;1;1072
17;38;1;1072
38;1;1;1072
1;37;1;1090
37;48;1;1090
48;8;1;1090
8;11;1;1090
11;1;1;1090
