1;68;1;209
68;66;1;209
66;64;1;209
64;63;1;209
63;75;1;209
75;73;1;209
73;62;1;209
62;65;1;209
65;69;1;209
69;67;1;209
67;70;1;209
70;1;1;209
1;91;1;323
91;88;1;323
88;87;1;323
87;84;1;323
84;83;1;323
83;85;1;323
85;86;1;323
86;89;1;323
89;90;1;323
90;92;1;323
92;1;1;323
1;14;1;819
14;18;1;819
18;19;1;819
19;20;1;819
20;16;1;819
16;17;1;819
17;15;1;819
15;13;1;819
13;1;1;819
1;21;1;829
21;25;1;829
25;26;1;829
26;28;1;829
28;30;1;829
30;31;1;829
31;29;1;829
29;27;1;829
27;24;1;829
24;23;1;829
23;22;1;829
22;1;1;829
1;33;1;852
33;34;1;852
34;32;1;852
32;36;1;852
36;38;1;852
38;39;1;852
39;40;1;852
40;37;1;852
37;35;1;852
35;1;1;852
1;82;1;1438
82;79;1;1438
79;77;1;1438
77;72;1;1438
72;71;1;1438
71;74;1;1438
74;78;1;1438
78;80;1;1438
80;81;1;1438
81;1;1;1438
1;44;1;1482
44;43;1;1482
43;42;1;1482
42;41;1;1482
41;45;1;1482
45;47;1;1482
47;46;1;1482
46;49;1;1482
49;52;1;1482
52;51;1;1482
51;53;1;1482
53;50;1;1482
50;48;1;1482
48;1;1;1482
1;58;1;1569
58;56;1;1569
56;55;1;1569
55;54;1;1569
54;57;1;1569
57;59;1;1569
59;61;1;1569
61;60;1;1569
60;1;1;1569
1;6;1;1761
6;4;1;1761
4;8;1;1761
8;9;1;1761
9;11;1;1761
11;12;1;1761
12;10;1;1761
10;7;1;1761
7;5;1;1761
5;3;1;1761
3;2;1;1761
2;76;1;1761
76;1;1;1761
1;99;1;1856
99;97;1;1856
97;96;1;1856
96;95;1;1856
95;93;1;1856
93;94;1;1856
94;98;1;1856
98;101;1;1856
101;100;1;1856
100;1;1;1856
