1;82;1;161
82;1;1;161
1;91;1;179
91;1;1;179
1;62;1;294
62;39;1;294
39;41;1;294
41;44;1;294
44;36;1;294
36;38;1;294
38;73;1;294
73;1;1;294
1;83;1;335
83;100;1;335
100;58;1;335
58;87;1;335
87;75;1;335
75;53;1;335
53;1;1;335
1;43;1;732
43;40;1;732
40;37;1;732
37;45;1;732
45;41;1;732
41;42;1;732
42;55;1;732
55;97;1;732
97;1;1;732
1;66;1;856
66;84;1;856
84;24;1;856
24;49;1;856
49;20;1;856
20;50;1;856
50;23;1;856
23;21;1;856
21;25;1;856
25;1;1;856
1;15;1;957
15;48;1;957
48;12;1;957
12;16;1;957
16;17;1;957
17;10;1;957
10;11;1;957
11;14;1;957
14;18;1;957
18;13;1;957
13;1;1;957
1;66;1;1036
66;100;1;1036
100;88;1;1036
88;60;1;1036
60;98;1;1036
98;76;1;1036
76;59;1;1036
59;1;1;1036
1;93;1;1045
93;34;1;1045
34;29;1;1045
29;30;1;1045
30;32;1;1045
32;35;1;1045
35;51;1;1045
51;96;1;1045
96;92;1;1045
92;81;1;1045
81;1;1;1045
1;99;1;1095
99;74;1;1095
74;80;1;1095
80;79;1;1095
79;61;1;1095
61;101;1;1095
101;71;1;1095
71;1;1;1095
1;93;1;1096
93;63;1;1096
63;68;1;1096
68;72;1;1096
72;94;1;1096
94;95;1;1096
95;81;1;1096
81;1;1;1096
1;92;1;1129
92;86;1;1129
86;64;1;1129
64;77;1;1129
77;52;1;1129
52;85;1;1129
85;57;1;1129
57;67;1;1129
67;1;1;1129
1;2;1;1172
2;4;1;1172
4;46;1;1172
46;6;1;1172
6;9;1;1172
9;8;1;1172
8;7;1;1172
7;47;1;1172
47;5;1;1172
5;3;1;1172
3;101;1;1172
101;1;1;1172
1;65;1;1292
65;20;1;1292
20;19;1;1292
19;49;1;1292
49;22;1;1292
22;26;1;1292
26;78;1;1292
78;1;1;1292
1;28;1;1295
28;27;1;1295
27;29;1;1295
29;31;1;1295
31;33;1;1295
33;90;1;1295
90;1;1;1295
1;70;1;1313
70;89;1;1313
89;54;1;1313
54;56;1;1313
56;69;1;1313
69;1;1;1313
