1;43;1;112
43;45;1;112
45;40;1;112
40;41;1;112
41;37;1;112
37;39;1;112
39;42;1;112
42;44;1;112
44;38;1;112
38;36;1;112
36;1;1;112
1;24;1;116
24;22;1;116
22;19;1;116
19;20;1;116
20;50;1;116
50;21;1;116
21;23;1;116
23;49;1;116
49;26;1;116
26;25;1;116
25;1;1;116
1;3;1;129
3;46;1;129
46;6;1;129
6;9;1;129
9;8;1;129
8;7;1;129
7;47;1;129
47;5;1;129
5;4;1;129
4;2;1;129
2;1;1;129
1;34;1;205
34;31;1;205
31;30;1;205
30;32;1;205
32;35;1;205
35;51;1;205
51;1;1;205
1;12;1;370
12;13;1;370
13;15;1;370
15;48;1;370
48;16;1;370
16;17;1;370
17;10;1;370
10;11;1;370
11;14;1;370
14;18;1;370
18;1;1;370
1;32;1;441
32;30;1;441
30;28;1;441
28;27;1;441
27;29;1;441
29;33;1;441
33;51;1;441
51;1;1;441
