1;41;1;0
41;1;1;0
1;37;1;1
37;48;1;1
48;9;1;1
9;47;1;1
47;18;1;1
18;6;1;1
6;1;1;1
1;51;1;2
51;34;1;2
34;10;1;2
10;36;1;2
36;35;1;2
35;4;1;2
4;1;1;2
1;29;1;3
29;30;1;3
30;25;1;3
25;13;1;3
13;1;1;3
1;28;1;4
28;2;1;4
2;31;1;4
31;21;1;4
21;33;1;4
33;1;1;4
1;46;1;5
46;17;1;5
17;7;1;5
7;1;1;5
1;19;1;6
19;11;1;6
11;32;1;6
32;1;1;6
1;22;1;7
22;40;1;7
40;24;1;7
24;23;1;7
23;5;1;7
5;26;1;7
26;27;1;7
27;1;1;7
1;15;1;8
15;45;1;8
45;39;1;8
39;44;1;8
44;14;1;8
14;1;1;8
1;12;1;9
12;20;1;9
20;50;1;9
50;49;1;9
49;8;1;9
8;1;1;9
1;38;1;10
38;43;1;10
43;16;1;10
16;42;1;10
42;3;1;10
3;1;1;10
