1;14;1;0
14;18;1;0
18;19;1;0
19;20;1;0
20;16;1;0
16;17;1;0
17;15;1;0
15;13;1;0
13;1;1;0
1;58;1;1
58;56;1;1
56;55;1;1
55;54;1;1
54;57;1;1
57;59;1;1
59;61;1;1
61;60;1;1
60;1;1;1
1;21;1;2
21;25;1;2
25;26;1;2
26;28;1;2
28;30;1;2
30;31;1;2
31;29;1;2
29;27;1;2
27;24;1;2
24;23;1;2
23;22;1;2
22;1;1;2
1;91;1;3
91;88;1;3
88;87;1;3
87;84;1;3
84;83;1;3
83;85;1;3
85;86;1;3
86;89;1;3
89;90;1;3
90;92;1;3
92;1;1;3
1;44;1;4
44;43;1;4
43;42;1;4
42;41;1;4
41;45;1;4
45;47;1;4
47;46;1;4
46;49;1;4
49;52;1;4
52;51;1;4
51;53;1;4
53;50;1;4
50;48;1;4
48;1;1;4
1;33;1;5
33;34;1;5
34;32;1;5
32;36;1;5
36;38;1;5
38;39;1;5
39;40;1;5
40;37;1;5
37;35;1;5
35;1;1;5
1;68;1;6
68;66;1;6
66;64;1;6
64;63;1;6
63;75;1;6
75;73;1;6
73;62;1;6
62;65;1;6
65;69;1;6
69;67;1;6
67;70;1;6
70;1;1;6
1;82;1;7
82;79;1;7
79;77;1;7
77;72;1;7
72;71;1;7
71;74;1;7
74;78;1;7
78;80;1;7
80;81;1;7
81;1;1;7
1;6;1;8
6;4;1;8
4;8;1;8
8;9;1;8
9;11;1;8
11;12;1;8
12;10;1;8
10;7;1;8
7;5;1;8
5;3;1;8
3;2;1;8
2;76;1;8
76;1;1;8
1;99;1;9
99;97;1;9
97;96;1;9
96;95;1;9
95;93;1;9
93;94;1;9
94;98;1;9
98;101;1;9
101;100;1;9
100;1;1;9
