1;91;1;0
91;1;1;0
1;70;1;1
70;99;1;1
99;89;1;1
89;54;1;1
54;79;1;1
79;61;1;1
61;1;1;1
1;60;1;2
60;76;1;2
76;88;1;2
88;98;1;2
98;59;1;2
59;78;1;2
78;1;1;2
1;6;1;3
6;46;1;3
46;3;1;3
3;8;1;3
8;7;1;3
7;9;1;3
9;4;1;3
4;2;1;3
2;71;1;3
71;1;1;3
1;66;1;4
66;53;1;4
53;100;1;4
100;58;1;4
58;87;1;4
87;75;1;4
75;1;1;4
1;65;1;5
65;52;1;5
52;86;1;5
86;85;1;5
85;57;1;5
57;67;1;5
67;1;1;5
1;64;1;6
64;34;1;6
34;29;1;6
29;31;1;6
31;35;1;6
35;51;1;6
51;92;1;6
92;81;1;6
81;1;1;6
1;93;1;7
93;32;1;7
32;30;1;7
30;28;1;7
28;27;1;7
27;33;1;7
33;94;1;7
94;1;1;7
1;24;1;8
24;22;1;8
22;19;1;8
19;50;1;8
50;23;1;8
23;21;1;8
21;26;1;8
26;25;1;8
25;1;1;8
1;96;1;9
96;63;1;9
63;68;1;9
68;72;1;9
72;95;1;9
95;97;1;9
97;55;1;9
55;1;1;9
1;73;1;10
73;37;1;10
37;39;1;10
39;42;1;10
42;41;1;10
41;44;1;10
44;38;1;10
38;36;1;10
36;1;1;10
1;83;1;11
83;12;1;11
12;16;1;11
16;17;1;11
17;10;1;11
10;11;1;11
11;14;1;11
14;18;1;11
18;1;1;11
1;40;1;12
40;43;1;12
43;45;1;12
45;62;1;12
62;82;1;12
82;69;1;12
69;56;1;12
56;1;1;12
1;15;1;13
15;48;1;13
48;13;1;13
13;74;1;13
74;80;1;13
80;47;1;13
47;5;1;13
5;101;1;13
101;1;1;13
1;84;1;14
84;20;1;14
20;77;1;14
77;90;1;14
90;49;1;14
49;1;1;14
