1;15;1;0
15;48;1;0
48;13;1;0
13;16;1;0
16;17;1;0
17;10;1;0
10;11;1;0
11;14;1;0
14;18;1;0
18;1;1;0
1;34;1;1
34;31;1;1
31;29;1;1
29;27;1;1
27;33;1;1
33;1;1;1
1;40;1;2
40;37;1;2
37;39;1;2
39;42;1;2
42;41;1;2
41;44;1;2
44;38;1;2
38;36;1;2
36;1;1;2
1;24;1;3
24;22;1;3
22;20;1;3
20;19;1;3
19;49;1;3
49;26;1;3
26;1;1;3
1;43;1;4
43;45;1;4
45;4;1;4
4;2;1;4
2;1;1;4
1;28;1;5
28;30;1;5
30;32;1;5
32;35;1;5
35;51;1;5
51;1;1;5
1;12;1;6
12;23;1;6
23;50;1;6
50;21;1;6
21;25;1;6
25;1;1;6
1;6;1;7
6;46;1;7
46;3;1;7
3;8;1;7
8;7;1;7
7;9;1;7
9;47;1;7
47;5;1;7
5;1;1;7
