1;3;1;0
3;7;1;0
7;8;1;0
8;9;1;0
9;47;1;0
47;5;1;0
5;46;1;0
46;6;1;0
6;4;1;0
4;2;1;0
2;1;1;0
1;21;1;1
21;50;1;1
50;20;1;1
20;24;1;1
24;22;1;1
22;49;1;1
49;19;1;1
19;26;1;1
26;25;1;1
25;23;1;1
23;1;1;1
1;51;1;2
51;34;1;2
34;33;1;2
33;31;1;2
31;29;1;2
29;27;1;2
27;28;1;2
28;30;1;2
30;32;1;2
32;35;1;2
35;1;1;2
1;13;1;3
13;15;1;3
15;16;1;3
16;12;1;3
12;11;1;3
11;10;1;3
10;14;1;3
14;17;1;3
17;18;1;3
18;48;1;3
48;1;1;3
1;43;1;4
43;45;1;4
45;44;1;4
44;39;1;4
39;38;1;4
38;36;1;4
36;37;1;4
37;41;1;4
41;40;1;4
40;42;1;4
42;1;1;4
