1;68;1;0
68;66;1;0
66;63;1;0
63;75;1;0
75;73;1;0
73;62;1;0
62;65;1;0
65;69;1;0
69;67;1;0
67;70;1;0
70;1;1;0
1;56;1;1
56;55;1;1
55;54;1;1
54;57;1;1
57;59;1;1
59;61;1;1
61;60;1;1
60;58;1;1
58;1;1;1
1;44;1;2
44;43;1;2
43;42;1;2
42;41;1;2
41;45;1;2
45;47;1;2
47;46;1;2
46;49;1;2
49;52;1;2
52;51;1;2
51;53;1;2
53;50;1;2
50;48;1;2
48;1;1;2
1;14;1;3
14;18;1;3
18;19;1;3
19;20;1;3
20;16;1;3
16;17;1;3
17;15;1;3
15;13;1;3
13;1;1;3
1;33;1;4
33;34;1;4
34;32;1;4
32;36;1;4
36;38;1;4
38;39;1;4
39;40;1;4
40;37;1;4
37;35;1;4
35;1;1;4
1;82;1;5
82;79;1;5
79;77;1;5
77;72;1;5
72;71;1;5
71;74;1;5
74;78;1;5
78;80;1;5
80;81;1;5
81;64;1;5
64;1;1;5
1;21;1;6
21;25;1;6
25;26;1;6
26;28;1;6
28;30;1;6
30;31;1;6
31;29;1;6
29;27;1;6
27;24;1;6
24;23;1;6
23;22;1;6
22;1;1;6
1;91;1;7
91;88;1;7
88;87;1;7
87;84;1;7
84;83;1;7
83;85;1;7
85;86;1;7
86;89;1;7
89;90;1;7
90;92;1;7
92;1;1;7
1;6;1;8
6;4;1;8
4;8;1;8
8;9;1;8
9;11;1;8
11;12;1;8
12;10;1;8
10;7;1;8
7;5;1;8
5;3;1;8
3;2;1;8
2;76;1;8
76;1;1;8
1;99;1;9
99;97;1;9
97;96;1;9
96;95;1;9
95;93;1;9
93;94;1;9
94;98;1;9
98;101;1;9
101;100;1;9
100;1;1;9
